model_id,store_id,item_id,day_id,date,predicted_units,absolute_error,squared_error,forecast_error,date_key
hist_gradient_boosting,TX_1,FOODS_3_032,d_1934,2016-05-15,2.102559434179143,1.1025594341791431,1.2156373058974324,1.1025594341791431,20160515
hist_gradient_boosting,TX_1,FOODS_3_033,d_1934,2016-05-15,0.4877664713187554,0.4877664713187554,0.23791613054275024,0.4877664713187554,20160515
hist_gradient_boosting,TX_1,FOODS_3_034,d_1934,2016-05-15,1.2572029279005863,1.7427970720994137,3.037341634518289,-1.7427970720994137,20160515
hist_gradient_boosting,TX_1,FOODS_3_035,d_1934,2016-05-15,1.2263503415027734,0.7736496584972266,0.5985337940928753,-0.7736496584972266,20160515
hist_gradient_boosting,TX_1,FOODS_3_036,d_1934,2016-05-15,0.4167454233213549,0.4167454233213549,0.1736767478592953,0.4167454233213549,20160515
hist_gradient_boosting,TX_1,FOODS_3_037,d_1934,2016-05-15,1.6480663780244904,0.6480663780244904,0.4199900303257817,0.6480663780244904,20160515
hist_gradient_boosting,TX_1,FOODS_3_038,d_1934,2016-05-15,0.4067763199426895,0.4067763199426895,0.16546697446611727,0.4067763199426895,20160515
hist_gradient_boosting,TX_1,FOODS_3_039,d_1934,2016-05-15,1.543245250582783,0.543245250582783,0.2951154022807506,0.543245250582783,20160515
hist_gradient_boosting,TX_1,FOODS_3_040,d_1934,2016-05-15,0.6843329425110937,0.6843329425110937,0.4683115762058918,0.6843329425110937,20160515
hist_gradient_boosting,TX_1,FOODS_3_041,d_1934,2016-05-15,1.9928988612718923,0.007101138728107692,5.042617123583093e-05,-0.007101138728107692,20160515
hist_gradient_boosting,TX_1,FOODS_3_042,d_1934,2016-05-15,3.4436457854527864,1.5563542145472136,2.422238441138874,-1.5563542145472136,20160515
hist_gradient_boosting,TX_1,FOODS_3_043,d_1934,2016-05-15,0.5526162483336579,0.5526162483336579,0.305384717922367,0.5526162483336579,20160515
hist_gradient_boosting,TX_1,FOODS_3_044,d_1934,2016-05-15,0.7792740108352185,0.7792740108352185,0.6072679839632082,0.7792740108352185,20160515
hist_gradient_boosting,TX_1,FOODS_3_045,d_1934,2016-05-15,0.5114879449259634,0.4885120550740366,0.23864402795265857,-0.4885120550740366,20160515
hist_gradient_boosting,TX_1,FOODS_3_046,d_1934,2016-05-15,0.4241738404476879,0.4241738404476879,0.1799234469201406,0.4241738404476879,20160515
hist_gradient_boosting,TX_1,FOODS_3_047,d_1934,2016-05-15,2.761934326267056,0.23806567373294385,0.05667526500992047,-0.23806567373294385,20160515
hist_gradient_boosting,TX_1,FOODS_3_048,d_1934,2016-05-15,1.6502220614567922,0.6502220614567922,0.42278872920512045,0.6502220614567922,20160515
hist_gradient_boosting,TX_1,FOODS_3_049,d_1934,2016-05-15,0.4612157306424413,0.5387842693575586,0.2902884889071583,-0.5387842693575586,20160515
hist_gradient_boosting,TX_1,FOODS_3_050,d_1934,2016-05-15,0.3658927682486487,1.6341072317513512,2.670306444862064,-1.6341072317513512,20160515
hist_gradient_boosting,WI_1,FOODS_3_001,d_1934,2016-05-15,0.4741819399071589,0.525818060092841,0.2764846323197986,-0.525818060092841,20160515
hist_gradient_boosting,WI_1,FOODS_3_002,d_1934,2016-05-15,1.4893185798816744,6.510681420118326,42.38897255427398,-6.510681420118326,20160515
hist_gradient_boosting,WI_1,FOODS_3_003,d_1934,2016-05-15,1.561420775680554,1.438579224319446,2.069510184643539,-1.438579224319446,20160515
hist_gradient_boosting,WI_1,FOODS_3_004,d_1934,2016-05-15,0.482782620718597,0.517217379281403,0.26751381743072267,-0.517217379281403,20160515
hist_gradient_boosting,WI_1,FOODS_3_005,d_1934,2016-05-15,0.9163132000398456,0.9163132000398456,0.8396298805672622,0.9163132000398456,20160515
hist_gradient_boosting,WI_1,FOODS_3_006,d_1934,2016-05-15,1.3812426435826464,1.6187573564173536,2.6203753789552993,-1.6187573564173536,20160515
hist_gradient_boosting,WI_1,FOODS_3_007,d_1934,2016-05-15,4.063398900032112,4.936601099967888,24.37003042020416,-4.936601099967888,20160515
hist_gradient_boosting,WI_1,FOODS_3_008,d_1934,2016-05-15,1.630841490930562,15.369158509069438,236.2110332769015,-15.369158509069438,20160515
hist_gradient_boosting,WI_1,FOODS_3_009,d_1934,2016-05-15,0.5871800828703322,0.5871800828703322,0.3447804497196102,0.5871800828703322,20160515
hist_gradient_boosting,WI_1,FOODS_3_010,d_1934,2016-05-15,1.5400397965345691,0.5400397965345691,0.2916429818410988,0.5400397965345691,20160515
hist_gradient_boosting,WI_1,FOODS_3_011,d_1934,2016-05-15,2.888546481391693,0.888546481391693,0.7895148495935582,0.888546481391693,20160515
hist_gradient_boosting,WI_1,FOODS_3_012,d_1934,2016-05-15,1.0318720034337794,0.03187200343377938,0.0010158246028828448,0.03187200343377938,20160515
hist_gradient_boosting,WI_1,FOODS_3_013,d_1934,2016-05-15,1.698072621766014,1.301927378233986,1.6950148981952204,-1.301927378233986,20160515
hist_gradient_boosting,WI_1,FOODS_3_014,d_1934,2016-05-15,1.133281219198304,1.133281219198304,1.2843263217875942,1.133281219198304,20160515
hist_gradient_boosting,WI_1,FOODS_3_015,d_1934,2016-05-15,1.7578052372909447,0.24219476270905527,0.05865830308369559,-0.24219476270905527,20160515
hist_gradient_boosting,WI_1,FOODS_3_016,d_1934,2016-05-15,1.670405561156188,1.329594438843812,1.7678213718043911,-1.329594438843812,20160515
hist_gradient_boosting,WI_1,FOODS_3_017,d_1934,2016-05-15,0.2199564948129658,0.7800435051870342,0.6084678699844748,-0.7800435051870342,20160515
hist_gradient_boosting,WI_1,FOODS_3_018,d_1934,2016-05-15,0.9784906426683828,1.0215093573316172,1.0434813671160537,-1.0215093573316172,20160515
hist_gradient_boosting,WI_1,FOODS_3_019,d_1934,2016-05-15,1.6866044349026768,0.31339556509732325,0.09821678022267058,-0.31339556509732325,20160515
hist_gradient_boosting,WI_1,FOODS_3_020,d_1934,2016-05-15,4.76032102063268,4.76032102063268,22.660656219477357,4.76032102063268,20160515
hist_gradient_boosting,WI_1,FOODS_3_021,d_1934,2016-05-15,0.6916332399563745,0.3083667600436255,0.09509005869980292,-0.3083667600436255,20160515
hist_gradient_boosting,WI_1,FOODS_3_022,d_1934,2016-05-15,0.2765139828427356,0.2765139828427356,0.07645998270755268,0.2765139828427356,20160515
hist_gradient_boosting,WI_1,FOODS_3_023,d_1934,2016-05-15,0.8732339650746098,0.8732339650746098,0.7625375577599249,0.8732339650746098,20160515
hist_gradient_boosting,WI_1,FOODS_3_024,d_1934,2016-05-15,2.022996607857689,2.022996607857689,4.092515275403716,2.022996607857689,20160515
hist_gradient_boosting,WI_1,FOODS_3_025,d_1934,2016-05-15,2.1201134665135064,1.1201134665135064,1.254654177864904,1.1201134665135064,20160515
hist_gradient_boosting,WI_1,FOODS_3_026,d_1934,2016-05-15,1.4000017009275143,0.4000017009275143,0.1600013607449046,0.4000017009275143,20160515
hist_gradient_boosting,WI_1,FOODS_3_027,d_1934,2016-05-15,0.9304815410684562,0.06951845893154385,0.004832816132216748,-0.06951845893154385,20160515
hist_gradient_boosting,WI_1,FOODS_3_028,d_1934,2016-05-15,1.3795621900529198,1.3795621900529198,1.9031918362236084,1.3795621900529198,20160515
hist_gradient_boosting,WI_1,FOODS_3_029,d_1934,2016-05-15,2.6496908044801333,1.6496908044801333,2.7214797503863095,1.6496908044801333,20160515
hist_gradient_boosting,WI_1,FOODS_3_030,d_1934,2016-05-15,7.532283640915322,6.532283640915322,42.67072956536994,6.532283640915322,20160515
hist_gradient_boosting,WI_1,FOODS_3_031,d_1934,2016-05-15,1.3064738357025742,1.6935261642974258,2.8680308691599516,-1.6935261642974258,20160515
hist_gradient_boosting,WI_1,FOODS_3_032,d_1934,2016-05-15,1.8633781500168407,0.1366218499831593,0.018665529892820883,-0.1366218499831593,20160515
hist_gradient_boosting,WI_1,FOODS_3_033,d_1934,2016-05-15,0.4855058362206063,0.5144941637793937,0.26470424456305763,-0.5144941637793937,20160515
hist_gradient_boosting,WI_1,FOODS_3_034,d_1934,2016-05-15,1.0794546698563172,1.0794546698563172,1.1652223842746108,1.0794546698563172,20160515
hist_gradient_boosting,WI_1,FOODS_3_035,d_1934,2016-05-15,1.3253538467230788,1.3253538467230788,1.7565628190236622,1.3253538467230788,20160515
hist_gradient_boosting,WI_1,FOODS_3_036,d_1934,2016-05-15,0.7029825931135385,0.2970174068864615,0.08821933999355783,-0.2970174068864615,20160515
hist_gradient_boosting,WI_1,FOODS_3_037,d_1934,2016-05-15,2.4728191757798217,0.4728191757798217,0.22355797298510993,0.4728191757798217,20160515
hist_gradient_boosting,WI_1,FOODS_3_038,d_1934,2016-05-15,1.1990758785138675,0.19907587851386754,0.03963120540606815,0.19907587851386754,20160515
hist_gradient_boosting,WI_1,FOODS_3_039,d_1934,2016-05-15,7.976957261051586,0.9769572610515862,0.9544454899214172,0.9769572610515862,20160515
hist_gradient_boosting,WI_1,FOODS_3_040,d_1934,2016-05-15,1.6815300415948875,0.6815300415948875,0.4644831975963291,0.6815300415948875,20160515
hist_gradient_boosting,WI_1,FOODS_3_041,d_1934,2016-05-15,2.9153817132964344,2.0846182867035656,4.345633401258909,-2.0846182867035656,20160515
hist_gradient_boosting,WI_1,FOODS_3_042,d_1934,2016-05-15,17.25942041866285,2.259420418662849,5.104980628270603,2.259420418662849,20160515
hist_gradient_boosting,WI_1,FOODS_3_043,d_1934,2016-05-15,1.2163915528275642,0.21639155282756417,0.04682530413512449,0.21639155282756417,20160515
hist_gradient_boosting,WI_1,FOODS_3_044,d_1934,2016-05-15,2.2569943178038794,2.2569943178038794,5.094023350598999,2.2569943178038794,20160515
hist_gradient_boosting,WI_1,FOODS_3_045,d_1934,2016-05-15,0.6842478402782629,0.3157521597217371,0.09969942636894137,-0.3157521597217371,20160515
hist_gradient_boosting,WI_1,FOODS_3_046,d_1934,2016-05-15,1.7262912689336611,1.7262912689336611,2.98008154519659,1.7262912689336611,20160515
hist_gradient_boosting,WI_1,FOODS_3_047,d_1934,2016-05-15,2.4814025953364665,1.4814025953364665,2.1945536494696185,1.4814025953364665,20160515
hist_gradient_boosting,WI_1,FOODS_3_048,d_1934,2016-05-15,4.618031509965048,2.618031509965048,6.85408898716987,2.618031509965048,20160515
hist_gradient_boosting,WI_1,FOODS_3_049,d_1934,2016-05-15,0.3919549172870188,0.3919549172870188,0.15362865718547375,0.3919549172870188,20160515
hist_gradient_boosting,WI_1,FOODS_3_050,d_1934,2016-05-15,0.3957425062150314,0.6042574937849686,0.3651271187952914,-0.6042574937849686,20160515
hist_gradient_boosting,CA_1,FOODS_3_001,d_1935,2016-05-16,0.4909733952189123,0.5090266047810876,0.2591080843749616,-0.5090266047810876,20160516
hist_gradient_boosting,CA_1,FOODS_3_002,d_1935,2016-05-16,1.2249234279636567,0.7750765720363433,0.6007436925196088,-0.7750765720363433,20160516
hist_gradient_boosting,CA_1,FOODS_3_003,d_1935,2016-05-16,0.7783729585854934,0.7783729585854934,0.6058644626571342,0.7783729585854934,20160516
hist_gradient_boosting,CA_1,FOODS_3_004,d_1935,2016-05-16,0.6758318782207823,0.6758318782207823,0.4567487276194303,0.6758318782207823,20160516
hist_gradient_boosting,CA_1,FOODS_3_005,d_1935,2016-05-16,0.4516634063846283,0.4516634063846283,0.20399983266696592,0.4516634063846283,20160516
hist_gradient_boosting,CA_1,FOODS_3_006,d_1935,2016-05-16,0.3418809725996068,0.3418809725996068,0.1168825994256531,0.3418809725996068,20160516
hist_gradient_boosting,CA_1,FOODS_3_007,d_1935,2016-05-16,5.127560353798642,5.127560353798642,26.291875181847654,5.127560353798642,20160516
hist_gradient_boosting,CA_1,FOODS_3_008,d_1935,2016-05-16,1.5719010147700152,11.428098985229985,130.6014464162146,-11.428098985229985,20160516
hist_gradient_boosting,CA_1,FOODS_3_009,d_1935,2016-05-16,0.5805331717364876,0.41946682826351245,0.17595242001345104,-0.41946682826351245,20160516
hist_gradient_boosting,CA_1,FOODS_3_010,d_1935,2016-05-16,0.8044660497660125,0.19553395023398745,0.038233525694107484,-0.19553395023398745,20160516
hist_gradient_boosting,CA_1,FOODS_3_011,d_1935,2016-05-16,2.477675082761172,0.4776750827611722,0.22817348469089271,0.4776750827611722,20160516
hist_gradient_boosting,CA_1,FOODS_3_012,d_1935,2016-05-16,1.8885148844078077,1.8885148844078077,3.566488468629835,1.8885148844078077,20160516
hist_gradient_boosting,CA_1,FOODS_3_013,d_1935,2016-05-16,2.907222001543768,1.9072220015437682,3.6374957631726175,1.9072220015437682,20160516
hist_gradient_boosting,CA_1,FOODS_3_014,d_1935,2016-05-16,0.7812018515338253,0.7812018515338253,0.6102763328398768,0.7812018515338253,20160516
hist_gradient_boosting,CA_1,FOODS_3_015,d_1935,2016-05-16,1.5877675626059602,1.5877675626059602,2.5210058328636715,1.5877675626059602,20160516
hist_gradient_boosting,CA_1,FOODS_3_016,d_1935,2016-05-16,2.2719714241518068,3.7280285758481932,13.898197062340708,-3.7280285758481932,20160516
hist_gradient_boosting,CA_1,FOODS_3_017,d_1935,2016-05-16,0.166493587624717,0.833506412375283,0.6947329394707153,-0.833506412375283,20160516
hist_gradient_boosting,CA_1,FOODS_3_018,d_1935,2016-05-16,1.3818999463079942,2.6181000536920056,6.854447891142082,-2.6181000536920056,20160516
hist_gradient_boosting,CA_1,FOODS_3_019,d_1935,2016-05-16,1.036860839340423,3.963139160659577,15.706472006753497,-3.963139160659577,20160516
hist_gradient_boosting,CA_1,FOODS_3_020,d_1935,2016-05-16,9.250950502823676,5.250950502823676,27.572481183104212,5.250950502823676,20160516
hist_gradient_boosting,CA_1,FOODS_3_021,d_1935,2016-05-16,1.1352069955312156,1.1352069955312156,1.2886949227030093,1.1352069955312156,20160516
hist_gradient_boosting,CA_1,FOODS_3_022,d_1935,2016-05-16,0.2083731712878986,0.2083731712878986,0.04341937851257593,0.2083731712878986,20160516
hist_gradient_boosting,CA_1,FOODS_3_023,d_1935,2016-05-16,1.7027821017892195,1.2972178982107805,1.6827742754383948,-1.2972178982107805,20160516
hist_gradient_boosting,CA_1,FOODS_3_024,d_1935,2016-05-16,1.8816931234018337,1.8816931234018337,3.5407690106577485,1.8816931234018337,20160516
hist_gradient_boosting,CA_1,FOODS_3_025,d_1935,2016-05-16,1.401218689266291,0.598781310733709,0.35853905808397857,-0.598781310733709,20160516
hist_gradient_boosting,CA_1,FOODS_3_026,d_1935,2016-05-16,1.7547645601378083,1.7547645601378083,3.079198661515636,1.7547645601378083,20160516
hist_gradient_boosting,CA_1,FOODS_3_027,d_1935,2016-05-16,0.8664885701325977,0.8664885701325977,0.7508024421704337,0.8664885701325977,20160516
hist_gradient_boosting,CA_1,FOODS_3_028,d_1935,2016-05-16,1.5515085183708242,1.5515085183708242,2.40717868257723,1.5515085183708242,20160516
hist_gradient_boosting,CA_1,FOODS_3_029,d_1935,2016-05-16,1.0511932892023734,1.0511932892023734,1.1050073312641047,1.0511932892023734,20160516
hist_gradient_boosting,CA_1,FOODS_3_030,d_1935,2016-05-16,6.839905424188761,0.8399054241887614,0.7054411215817031,0.8399054241887614,20160516
hist_gradient_boosting,CA_1,FOODS_3_031,d_1935,2016-05-16,0.960641655401476,0.960641655401476,0.9228323900924881,0.960641655401476,20160516
hist_gradient_boosting,CA_1,FOODS_3_032,d_1935,2016-05-16,1.2726998157979548,0.27269981579795477,0.07436518953623847,0.27269981579795477,20160516
hist_gradient_boosting,CA_1,FOODS_3_033,d_1935,2016-05-16,0.3909473540466015,0.6090526459533985,0.37094512554283576,-0.6090526459533985,20160516
hist_gradient_boosting,CA_1,FOODS_3_034,d_1935,2016-05-16,1.740535864357004,0.2594641356429961,0.06732163768496707,-0.2594641356429961,20160516
hist_gradient_boosting,CA_1,FOODS_3_035,d_1935,2016-05-16,1.0189468051875308,1.0189468051875308,1.038252591801876,1.0189468051875308,20160516
hist_gradient_boosting,CA_1,FOODS_3_036,d_1935,2016-05-16,0.6985774155180494,1.3014225844819505,1.6937007433996796,-1.3014225844819505,20160516
hist_gradient_boosting,CA_1,FOODS_3_037,d_1935,2016-05-16,5.50350912879952,0.5035091287995197,0.2535214427844513,0.5035091287995197,20160516
hist_gradient_boosting,CA_1,FOODS_3_038,d_1935,2016-05-16,0.6478450793669749,0.3521549206330251,0.12401308812605222,-0.3521549206330251,20160516
hist_gradient_boosting,CA_1,FOODS_3_039,d_1935,2016-05-16,4.57864544321181,1.5786454432118102,2.492121435373413,1.5786454432118102,20160516
hist_gradient_boosting,CA_1,FOODS_3_040,d_1935,2016-05-16,0.7838778215941645,1.2161221784058354,1.4789531528105544,-1.2161221784058354,20160516
hist_gradient_boosting,CA_1,FOODS_3_041,d_1935,2016-05-16,3.0516645562117484,3.9483354437882516,15.58935277667457,-3.9483354437882516,20160516
hist_gradient_boosting,CA_1,FOODS_3_042,d_1935,2016-05-16,2.819655419703872,1.8196554197038721,3.311145846457675,1.8196554197038721,20160516
hist_gradient_boosting,CA_1,FOODS_3_043,d_1935,2016-05-16,1.7596221280114102,1.2403778719885898,1.5385372653189426,-1.2403778719885898,20160516
hist_gradient_boosting,CA_1,FOODS_3_044,d_1935,2016-05-16,0.7594696669456443,0.7594696669456443,0.5767941750105279,0.7594696669456443,20160516
hist_gradient_boosting,CA_1,FOODS_3_045,d_1935,2016-05-16,0.341127093916331,0.658872906083669,0.4341135063711393,-0.658872906083669,20160516
hist_gradient_boosting,CA_1,FOODS_3_046,d_1935,2016-05-16,1.3810397643062098,0.6189602356937902,0.3831117733701123,-0.6189602356937902,20160516
hist_gradient_boosting,CA_1,FOODS_3_047,d_1935,2016-05-16,1.6637323857400148,0.3362676142599852,0.11307590840010219,-0.3362676142599852,20160516
hist_gradient_boosting,CA_1,FOODS_3_048,d_1935,2016-05-16,1.4534383077264907,1.4534383077264907,2.1124829143668453,1.4534383077264907,20160516
hist_gradient_boosting,CA_1,FOODS_3_049,d_1935,2016-05-16,0.8105298819450005,2.1894701180549996,4.793779397855774,-2.1894701180549996,20160516
hist_gradient_boosting,CA_1,FOODS_3_050,d_1935,2016-05-16,0.4075163204262768,0.4075163204262768,0.1660695514137719,0.4075163204262768,20160516
hist_gradient_boosting,TX_1,FOODS_3_001,d_1935,2016-05-16,0.5552041696048586,0.5552041696048586,0.3082516699466206,0.5552041696048586,20160516
hist_gradient_boosting,TX_1,FOODS_3_002,d_1935,2016-05-16,1.149075075381054,0.8509249246189461,0.724073227337759,-0.8509249246189461,20160516
hist_gradient_boosting,TX_1,FOODS_3_003,d_1935,2016-05-16,0.5372905235747835,0.46270947642521654,0.21410005957369801,-0.46270947642521654,20160516
hist_gradient_boosting,TX_1,FOODS_3_004,d_1935,2016-05-16,0.2257197617782786,0.2257197617782786,0.05094941085724284,0.2257197617782786,20160516
hist_gradient_boosting,TX_1,FOODS_3_005,d_1935,2016-05-16,1.2522120388108868,1.2522120388108868,1.568034990142918,1.2522120388108868,20160516
hist_gradient_boosting,TX_1,FOODS_3_006,d_1935,2016-05-16,0.5223671874044118,0.5223671874044118,0.2728674784767959,0.5223671874044118,20160516
hist_gradient_boosting,TX_1,FOODS_3_007,d_1935,2016-05-16,3.0258257053098703,0.025825705309870273,0.0006669670547522616,0.025825705309870273,20160516
hist_gradient_boosting,TX_1,FOODS_3_008,d_1935,2016-05-16,1.4236277207568624,3.5763722792431376,12.790438679738756,-3.5763722792431376,20160516
hist_gradient_boosting,TX_1,FOODS_3_009,d_1935,2016-05-16,0.5200260879427457,0.5200260879427457,0.2704271321410363,0.5200260879427457,20160516
hist_gradient_boosting,TX_1,FOODS_3_010,d_1935,2016-05-16,0.3983041149098821,0.3983041149098821,0.15864616795414457,0.3983041149098821,20160516
hist_gradient_boosting,TX_1,FOODS_3_011,d_1935,2016-05-16,0.5269395834337022,0.5269395834337022,0.27766532458928356,0.5269395834337022,20160516
hist_gradient_boosting,TX_1,FOODS_3_012,d_1935,2016-05-16,0.7699308573165116,0.7699308573165116,0.5927935250481385,0.7699308573165116,20160516
hist_gradient_boosting,TX_1,FOODS_3_013,d_1935,2016-05-16,0.4430086801823113,0.4430086801823113,0.1962566907168734,0.4430086801823113,20160516
hist_gradient_boosting,TX_1,FOODS_3_014,d_1935,2016-05-16,0.4397443469842039,0.560255653015796,0.31388639673615604,-0.560255653015796,20160516
