scenario_id,allocation_method_id,model_id,policy_id,store_id,item_id,forecast_total_units,uncertainty_std_28,target_order_quantity,unit_purchase_cost,allocated_order_quantity,served_units,shortage_units,leftover_units,stockout_occurred,holding_cost_units,shortage_cost_units,operational_cost_units,purchase_spend,budget_limit,capacity_limit,target_coverage_percent
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_007,151.4111,68.4641,218,0.15,187,52.0,0.0,135.0,0,135.0,0.0,135.0,28.05,3392.37912,2749,85.77981651376146
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_008,37.6984,101.1057,136,0.444,90,50.0,0.0,40.0,0,40.0,0.0,40.0,39.96,3392.37912,2749,66.17647058823529
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_009,14.8417,7.5833,23,1.368,15,10.0,0.0,5.0,0,5.0,0.0,5.0,20.520000000000003,3392.37912,2749,65.21739130434783
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_010,24.1869,5.801,30,1.704,24,18.0,0.0,6.0,0,6.0,0.0,6.0,40.896,3392.37912,2749,80.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_011,77.5664,24.3011,102,1.188,78,41.0,0.0,37.0,0,37.0,0.0,37.0,92.664,3392.37912,2749,76.47058823529412
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_012,60.672,18.0803,79,1.608,60,56.0,0.0,4.0,0,4.0,0.0,4.0,96.48,3392.37912,2749,75.9493670886076
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_013,78.9084,30.4405,109,1.548,79,79.0,15.0,0.0,1,0.0,75.0,75.0,122.292,3392.37912,2749,72.47706422018348
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_014,24.1603,13.0318,37,1.188,24,24.0,7.0,0.0,1,0.0,35.0,35.0,28.512,3392.37912,2749,64.86486486486487
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_015,49.3666,41.5996,90,1.068,49,41.0,0.0,8.0,0,8.0,0.0,8.0,52.332,3392.37912,2749,54.44444444444444
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_016,73.5464,25.3541,99,1.788,73,73.0,21.0,0.0,1,0.0,105.0,105.0,130.524,3392.37912,2749,73.73737373737373
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_017,4.6592,2.4302,8,1.188,5,3.0,0.0,2.0,0,2.0,0.0,2.0,5.94,3392.37912,2749,62.5
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_018,39.9882,15.9651,56,2.724,22,22.0,30.0,0.0,1,0.0,150.0,150.0,59.928,3392.37912,2749,39.285714285714285
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_019,30.6453,7.063,38,1.188,31,31.0,40.0,0.0,1,0.0,200.0,200.0,36.828,3392.37912,2749,81.57894736842105
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_020,291.9417,135.8334,424,0.5639999999999998,292,284.0,0.0,8.0,0,8.0,0.0,8.0,164.68799999999996,3392.37912,2749,68.86792452830188
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_021,36.1377,9.9041,46,1.488,36,36.0,5.0,0.0,1,0.0,25.0,25.0,53.568,3392.37912,2749,78.26086956521739
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_022,6.5359,3.4998,10,1.188,6,6.0,4.0,0.0,1,0.0,20.0,20.0,7.128,3392.37912,2749,60.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_023,47.4286,7.8386,56,2.3879999999999995,43,43.0,7.0,0.0,1,0.0,35.0,35.0,102.68399999999998,3392.37912,2749,76.78571428571429
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_024,48.9517,143.1361,188,0.6,75,0.0,0.0,75.0,0,75.0,0.0,75.0,45.0,3392.37912,2749,39.8936170212766
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_025,37.7439,8.9134,47,1.728,37,37.0,4.0,0.0,1,0.0,20.0,20.0,63.936,3392.37912,2749,78.72340425531915
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_026,59.7591,8.5001,68,1.188,60,58.0,0.0,2.0,0,2.0,0.0,2.0,71.28,3392.37912,2749,88.23529411764706
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_027,25.8061,9.9898,36,1.2,26,15.0,0.0,11.0,0,11.0,0.0,11.0,31.2,3392.37912,2749,72.22222222222221
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_028,45.2696,7.0564,53,2.328,41,38.0,0.0,3.0,0,3.0,0.0,3.0,95.448,3392.37912,2749,77.35849056603774
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_029,35.37,10.9493,46,0.96,35,26.0,0.0,9.0,0,9.0,0.0,9.0,33.6,3392.37912,2749,76.08695652173914
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_030,239.1191,103.5872,340,0.888,239,205.0,0.0,34.0,0,34.0,0.0,34.0,212.232,3392.37912,2749,70.29411764705881
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_031,33.3034,6.8015,40,2.808,16,16.0,13.0,0.0,1,0.0,65.0,65.0,44.928,3392.37912,2749,40.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_032,39.7545,9.3944,49,1.788,39,27.0,0.0,12.0,0,12.0,0.0,12.0,69.732,3392.37912,2749,79.59183673469387
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_033,11.7941,5.3869,18,1.5,12,10.0,0.0,2.0,0,2.0,0.0,2.0,18.0,3392.37912,2749,66.66666666666666
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_034,50.9913,11.788,63,1.536,51,51.0,18.0,0.0,1,0.0,90.0,90.0,78.336,3392.37912,2749,80.95238095238095
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_035,35.4548,6.7218,42,2.508,27,27.0,1.0,0.0,1,0.0,5.0,5.0,67.716,3392.37912,2749,64.28571428571429
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_036,20.5981,10.9639,32,1.728,20,19.0,0.0,1.0,0,1.0,0.0,1.0,34.56,3392.37912,2749,62.5
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_037,176.2754,84.8492,259,1.536,176,176.0,21.0,0.0,1,0.0,105.0,105.0,270.336,3392.37912,2749,67.95366795366795
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_038,19.544,7.2221,27,2.988,10,10.0,15.0,0.0,1,0.0,75.0,75.0,29.88,3392.37912,2749,37.03703703703704
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_039,166.3572,66.6762,231,2.3879999999999995,131,131.0,42.0,0.0,1,0.0,210.0,210.0,312.8279999999999,3392.37912,2749,56.70995670995672
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_040,27.014,13.0333,40,1.536,27,25.0,0.0,2.0,0,2.0,0.0,2.0,41.472,3392.37912,2749,67.5
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_041,106.9998,33.85,140,1.788,107,107.0,32.0,0.0,1,0.0,160.0,160.0,191.316,3392.37912,2749,76.42857142857142
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_042,90.0984,15.0905,105,1.008,90,87.0,0.0,3.0,0,3.0,0.0,3.0,90.72,3392.37912,2749,85.71428571428571
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_043,46.7816,23.7351,70,1.536,46,46.0,0.0,0.0,0,0.0,0.0,0.0,70.656,3392.37912,2749,65.71428571428571
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_044,21.8368,6.9995,29,1.728,21,14.0,0.0,7.0,0,7.0,0.0,7.0,36.288,3392.37912,2749,72.41379310344827
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_045,11.0246,3.5572,15,2.3879999999999995,9,7.0,0.0,2.0,0,2.0,0.0,2.0,21.491999999999997,3392.37912,2749,60.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_046,42.4949,15.8125,58,1.188,42,40.0,0.0,2.0,0,2.0,0.0,2.0,49.896,3392.37912,2749,72.41379310344827
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_047,48.4799,13.5191,62,0.6,49,29.0,0.0,20.0,0,20.0,0.0,20.0,29.4,3392.37912,2749,79.03225806451613
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_048,45.583,10.435,56,0.8999999999999999,46,46.0,0.0,0.0,0,0.0,0.0,0.0,41.4,3392.37912,2749,82.14285714285714
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_049,25.7006,7.0331,33,2.844,13,13.0,11.0,0.0,1,0.0,55.0,55.0,36.972,3392.37912,2749,39.39393939393939
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,CA_1,FOODS_3_050,11.572,4.1519,16,1.344,11,2.0,0.0,9.0,0,9.0,0.0,9.0,14.784,3392.37912,2749,68.75
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_001,12.4848,0.876,14,1.3188,12,2.0,0.0,10.0,0,10.0,0.0,10.0,15.8256,1714.15296,1558,85.71428571428571
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_002,30.1181,12.695,43,1.536,30,28.0,0.0,2.0,0,2.0,0.0,2.0,46.08,1714.15296,1558,69.76744186046511
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_003,12.2353,9.1022,22,2.184,8,8.0,0.0,0.0,0,0.0,0.0,0.0,17.472,1714.15296,1558,36.36363636363637
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_004,6.2704,1.8893,9,3.588,3,3.0,0.0,0.0,0,0.0,0.0,0.0,10.764,1714.15296,1558,33.33333333333333
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_005,39.0749,9.4408,49,1.368,39,35.0,0.0,4.0,0,4.0,0.0,4.0,53.352,1714.15296,1558,79.59183673469387
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_006,19.1576,7.2673,27,4.728,10,10.0,8.0,0.0,1,0.0,40.0,40.0,47.28,1714.15296,1558,37.03703703703704
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_007,89.1807,74.4041,162,0.15,128,43.0,0.0,85.0,0,85.0,0.0,85.0,19.2,1714.15296,1558,79.01234567901234
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_008,33.5845,170.4077,199,0.444,122,51.0,0.0,71.0,0,71.0,0.0,71.0,54.168,1714.15296,1558,61.30653266331658
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_009,12.768,9.3851,22,1.368,13,7.0,0.0,6.0,0,6.0,0.0,6.0,17.784000000000002,1714.15296,1558,59.09090909090909
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_010,11.4154,3.9332,16,1.704,11,8.0,0.0,3.0,0,3.0,0.0,3.0,18.744,1714.15296,1558,68.75
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_011,13.7505,5.3781,19,1.1279999999999997,14,11.0,0.0,3.0,0,3.0,0.0,3.0,15.791999999999994,1714.15296,1558,73.68421052631578
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_012,18.6882,8.6062,28,1.608,18,4.0,0.0,14.0,0,14.0,0.0,14.0,28.944000000000003,1714.15296,1558,64.28571428571429
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_013,10.9037,6.6475,18,1.548,11,10.0,0.0,1.0,0,1.0,0.0,1.0,17.028,1714.15296,1558,61.11111111111112
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_014,11.745,3.4233,16,1.188,12,4.0,0.0,8.0,0,8.0,0.0,8.0,14.256,1714.15296,1558,75.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_015,33.3698,8.4129,42,1.068,33,33.0,6.0,0.0,1,0.0,30.0,30.0,35.244,1714.15296,1558,78.57142857142857
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_016,9.9102,4.7787,15,1.788,10,10.0,2.0,0.0,1,0.0,10.0,10.0,17.88,1714.15296,1558,66.66666666666666
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_017,4.7261,4.2624,9,1.188,5,5.0,0.0,0.0,0,0.0,0.0,0.0,5.94,1714.15296,1558,55.55555555555556
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_018,15.0261,5.2788,21,2.724,11,10.0,0.0,1.0,0,1.0,0.0,1.0,29.964,1714.15296,1558,52.38095238095239
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_019,13.3385,2.9551,17,0.7128,14,14.0,1.0,0.0,1,0.0,5.0,5.0,9.9792,1714.15296,1558,82.35294117647058
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_020,75.2181,42.4094,117,0.5639999999999998,77,64.0,0.0,13.0,0,13.0,0.0,13.0,43.42799999999999,1714.15296,1558,65.8119658119658
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_021,33.2982,20.2748,53,1.4292,33,18.0,0.0,15.0,0,15.0,0.0,15.0,47.1636,1714.15296,1558,62.264150943396224
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_022,8.0002,7.2243,15,1.188,8,8.0,2.0,0.0,1,0.0,10.0,10.0,9.504,1714.15296,1558,53.333333333333336
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_023,32.3779,8.7578,41,2.3879999999999995,28,21.0,0.0,7.0,0,7.0,0.0,7.0,66.86399999999999,1714.15296,1558,68.29268292682927
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_024,30.4235,31.387,61,0.6,31,0.0,0.0,31.0,0,31.0,0.0,31.0,18.6,1714.15296,1558,50.81967213114754
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_025,26.6016,10.6661,37,1.602,26,26.0,9.0,0.0,1,0.0,45.0,45.0,41.652,1714.15296,1558,70.27027027027027
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_026,24.6961,10.0222,35,1.188,25,25.0,10.0,0.0,1,0.0,50.0,50.0,29.7,1714.15296,1558,71.42857142857143
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_027,20.9509,7.7882,29,1.2,21,15.0,0.0,6.0,0,6.0,0.0,6.0,25.2,1714.15296,1558,72.41379310344827
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_028,19.2797,5.7703,25,2.328,16,16.0,5.0,0.0,1,0.0,25.0,25.0,37.248,1714.15296,1558,64.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_029,35.0279,11.4322,47,0.8999999999999999,35,13.0,0.0,22.0,0,22.0,0.0,22.0,31.5,1714.15296,1558,74.46808510638297
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_030,250.7965,106.2159,354,0.75,251,251.0,81.0,0.0,1,0.0,405.0,405.0,188.25,1714.15296,1558,70.90395480225989
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_031,17.9711,5.7215,24,2.808,11,11.0,19.0,0.0,1,0.0,95.0,95.0,30.888,1714.15296,1558,45.83333333333333
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_032,42.8635,7.715,51,1.788,42,31.0,0.0,11.0,0,11.0,0.0,11.0,75.096,1714.15296,1558,82.35294117647058
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_033,10.9755,4.4757,16,1.5,11,7.0,0.0,4.0,0,4.0,0.0,4.0,16.5,1714.15296,1558,68.75
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_034,27.3078,17.6247,45,1.536,27,27.0,7.0,0.0,1,0.0,35.0,35.0,41.472,1714.15296,1558,60.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_035,21.8455,5.6037,28,2.508,19,11.0,0.0,8.0,0,8.0,0.0,8.0,47.652,1714.15296,1558,67.85714285714286
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_036,7.9112,2.7791,11,1.728,8,2.0,0.0,6.0,0,6.0,0.0,6.0,13.824,1714.15296,1558,72.72727272727273
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_037,34.9836,17.5537,52,1.536,35,32.0,0.0,3.0,0,3.0,0.0,3.0,53.76,1714.15296,1558,67.3076923076923
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_038,9.0136,3.4454,13,2.988,5,4.0,0.0,1.0,0,1.0,0.0,1.0,14.94,1714.15296,1558,38.46153846153847
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_039,32.618,14.2686,47,2.3879999999999995,25,25.0,16.0,0.0,1,0.0,80.0,80.0,59.69999999999999,1714.15296,1558,53.191489361702125
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_040,12.5218,3.8441,17,1.536,12,3.0,0.0,9.0,0,9.0,0.0,9.0,18.432,1714.15296,1558,70.58823529411765
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_041,40.0583,11.4145,52,1.788,40,40.0,8.0,0.0,1,0.0,40.0,40.0,71.52,1714.15296,1558,76.92307692307693
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_042,81.0437,30.4448,111,1.008,81,81.0,15.0,0.0,1,0.0,75.0,75.0,81.648,1714.15296,1558,72.97297297297297
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_043,11.2191,3.9742,16,1.536,11,7.0,0.0,4.0,0,4.0,0.0,4.0,16.896,1714.15296,1558,68.75
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_044,15.5048,4.0499,20,1.728,15,5.0,0.0,10.0,0,10.0,0.0,10.0,25.92,1714.15296,1558,75.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_045,12.4614,3.5992,16,2.3879999999999995,11,11.0,4.0,0.0,1,0.0,20.0,20.0,26.267999999999997,1714.15296,1558,68.75
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_046,10.7372,2.0218,13,1.188,11,2.0,0.0,9.0,0,9.0,0.0,9.0,13.068,1714.15296,1558,84.61538461538461
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_047,48.9211,11.1449,60,0.6,49,29.0,0.0,20.0,0,20.0,0.0,20.0,29.4,1714.15296,1558,81.66666666666667
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_048,34.6891,12.9957,48,0.8999999999999999,35,35.0,17.0,0.0,1,0.0,85.0,85.0,31.5,1714.15296,1558,72.91666666666666
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_049,10.1063,2.3931,13,2.844,7,7.0,1.0,0.0,1,0.0,5.0,5.0,19.908,1714.15296,1558,53.84615384615385
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,TX_1,FOODS_3_050,8.2335,2.082,11,1.368,8,4.0,0.0,4.0,0,4.0,0.0,4.0,10.944,1714.15296,1558,72.72727272727273
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_001,13.0118,8.5612,22,1.5,13,10.0,0.0,3.0,0,3.0,0.0,3.0,19.5,3003.62478,2375,59.09090909090909
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_002,33.2926,93.5249,124,1.5288,49,49.0,62.0,0.0,1,0.0,310.0,310.0,74.9112,3003.62478,2375,39.516129032258064
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_003,34.532,18.48,53,2.184,25,25.0,5.0,0.0,1,0.0,25.0,25.0,54.6,3003.62478,2375,47.16981132075472
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_004,10.7251,5.3924,16,3.588,6,6.0,4.0,0.0,1,0.0,20.0,20.0,21.528,3003.62478,2375,37.5
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_005,18.908,7.2522,26,1.368,19,18.0,0.0,1.0,0,1.0,0.0,1.0,25.992,3003.62478,2375,73.07692307692307
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_006,27.2605,11.3841,39,4.728,15,15.0,12.0,0.0,1,0.0,60.0,60.0,70.92,3003.62478,2375,38.46153846153847
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_007,86.9545,44.5861,131,0.15,110,110.0,33.0,0.0,1,0.0,165.0,165.0,16.5,3003.62478,2375,83.96946564885496
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_008,33.9889,98.5216,130,0.444,85,85.0,40.0,0.0,1,0.0,200.0,200.0,37.74,3003.62478,2375,65.38461538461539
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_009,12.1319,7.1623,20,1.368,12,3.0,0.0,9.0,0,9.0,0.0,9.0,16.416,3003.62478,2375,60.0
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_010,29.9079,16.7531,47,1.704,30,30.0,19.0,0.0,1,0.0,95.0,95.0,51.12,3003.62478,2375,63.82978723404256
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_011,67.6619,19.8241,87,1.1279999999999997,68,57.0,0.0,11.0,0,11.0,0.0,11.0,76.70399999999998,3003.62478,2375,78.16091954022988
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_012,22.8061,15.3698,38,1.608,23,23.0,2.0,0.0,1,0.0,10.0,10.0,36.984,3003.62478,2375,60.526315789473685
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_013,44.3228,23.3165,67,1.548,44,44.0,16.0,0.0,1,0.0,80.0,80.0,68.112,3003.62478,2375,65.67164179104478
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_014,26.2921,8.4326,35,1.188,26,23.0,0.0,3.0,0,3.0,0.0,3.0,30.888,3003.62478,2375,74.28571428571429
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_015,44.3042,19.1949,63,1.068,44,44.0,5.0,0.0,1,0.0,25.0,25.0,46.992,3003.62478,2375,69.84126984126983
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_016,36.8566,9.3418,46,1.788,37,37.0,9.0,0.0,1,0.0,45.0,45.0,66.156,3003.62478,2375,80.43478260869566
tight,stochastic_expected_cost_milp,hist_gradient_boosting,newsvendor_adjusted_order,WI_1,FOODS_3_017,6.361,1.9325,9,1.188,6,6.0,2.0,0.0,1,0.0,10.0,10.0,7.128,3003.62478,2375,66.66666666666666
